coin,date,return_pct,ret_std_3d,ma_5d,ma_10d,rsi_14d,target
binancecoin,2025-04-18,1.0877198992788542,1.5413683037758938,592.2320000000001,601.946,47.651605274155195,1
binancecoin,2025-04-22,1.1080989495086349,0.5011209482125805,589.374,604.548,49.60620128768997,0
binancecoin,2025-04-26,0.514134512325839,0.3371965931154612,590.5939999999999,604.365,50.64362632873576,0
binancecoin,2025-04-30,0.05330934412848385,0.5287933906388329,594.26,601.402,50.77016799914584,0
binancecoin,2025-05-04,-0.28454472843451084,0.40091431744886435,597.382,597.745,50.30487142683913,0
bitcoin,2025-03-29,-3.570979504589463,3.759637939136659,84490.6,87013.0,32.94377441282546,0
bitcoin,2025-04-02,1.0731267712520602,3.6194613436684717,84761.4,85698.4,35.51474419483425,1
bitcoin,2025-04-06,-1.8261676316191238,2.3458473809368297,84958.4,84918.3,32.97162247377099,0
bitcoin,2025-04-10,-1.068084393035898,1.5036280280936298,84628.6,84736.3,31.52936064984908,0
bitcoin,2025-04-14,1.2179914038380046,1.584704860998244,83883.2,84365.3,34.624820002015426,0
bitcoin,2025-04-18,1.5471621411576215,1.424430316417258,83997.6,84244.1,38.680581276838176,1
bitcoin,2025-04-22,2.95738168118672,0.9239905358752925,84440.4,84600.9,45.57311435393972,1
bitcoin,2025-04-26,8.310762162718142,3.568232218311445,86675.8,85817.1,59.72944479238638,0
bitcoin,2025-04-30,-0.5098217207274723,4.443776210521621,89002.6,86815.6,58.570870976834286,1
bitcoin,2025-05-04,1.7480774330416333,4.5820235612412725,91467.0,87675.1,61.18521172909894,0
cardano,2025-03-29,-3.556692997350517,3.02708333855545,0.7192366,0.7463082999999999,46.38551824978321,1
cardano,2025-04-02,-3.8550565636034047,3.064087947584566,0.7075616,0.7336556,44.2357154340869,0
cardano,2025-04-06,-3.117512013996032,0.37100600095410174,0.6975408,0.7312779,42.51119711650638,1
cardano,2025-04-10,-3.5186197252762326,0.3692445226152988,0.6803862,0.7310715999999999,40.63980629567719,0
cardano,2025-04-14,0.8923452175428082,2.439141042120909,0.6617948,0.7004175,41.214788799066255,1
cardano,2025-04-18,-3.1978395478240182,2.4593062390257012,0.6440838,0.6816602,39.55372477535409,0
cardano,2025-04-22,0.9825180552694801,2.387925607622815,0.6329528,0.6702572,40.29368934741911,1
cardano,2025-04-26,14.387209660052305,9.186902836398026,0.6444862,0.6710135,50.63568019337604,0
cardano,2025-04-30,-2.5642641570209226,8.940711060943588,0.6572314,0.6688088,48.824028719666465,0
cardano,2025-05-04,0.7510210179581379,8.9841454893712,0.6700999999999999,0.6659474000000001,49.42650884766338,0
chainlink,2025-03-29,-5.629139072847679,6.775559886087324,14.078,14.883999999999997,28.666910177629347,0
chainlink,2025-04-02,-1.4025245441795182,5.79638225989139,14.190000000000001,14.459999999999999,27.889545564310737,1
chainlink,2025-04-06,-8.475783475783473,3.5589943955240493,14.086000000000002,14.224,23.516083805885756,0
chainlink,2025-04-10,-1.5564202334630295,4.04005493931024,13.774000000000001,14.006,22.877494467821762,0
chainlink,2025-04-14,-0.39525691699605303,4.368844191048564,13.282,13.779,22.711449313815507,0
chainlink,2025-04-18,-0.6344171292624907,0.6131323373730592,12.937999999999999,13.508,22.465611486274923,1
chainlink,2025-04-22,4.389465283320037,2.834024189404676,12.741999999999999,13.466,28.971214825457295,1
chainlink,2025-04-26,14.132925897631775,7.5083158266025585,13.16,13.623,45.59608625281558,0
chainlink,2025-04-30,-2.141900937081662,8.190072831865386,13.553999999999998,13.663999999999998,43.70096645983449,1
chainlink,2025-05-04,-2.3956194387405865,9.4703675792311,13.886000000000001,13.584,41.6058842767312,0
cosmos,2025-03-29,-8.266129032258068,7.073633354471488,4.542,4.489,48.99214702160249,0
cosmos,2025-04-02,-3.524229074889871,7.016941277414245,4.638,4.4350000000000005,45.9690859125536,1
cosmos,2025-04-06,10.068649885583513,9.516792978781387,4.6739999999999995,4.481,53.743956274709916,1
cosmos,2025-04-10,-5.613305613305605,8.515224869672922,4.646,4.471,48.97818174582307,1
cosmos,2025-04-14,-8.810572687224678,10.104217683429164,4.484,4.468999999999999,42.90773860749076,0
cosmos,2025-04-18,-0.7246376811594049,4.072344447920899,4.396,4.468999999999999,42.482460190326314,0
cosmos,2025-04-22,-1.2165450121654673,4.5330926542882795,4.332,4.484999999999999,41.73991530145853,1
cosmos,2025-04-26,12.068965517241386,7.5324082652607265,4.28,4.477,50.813338353951366,0
cosmos,2025-04-30,-3.736263736263735,8.491751333219447,4.247999999999999,4.447,48.01917210944008,0
cosmos,2025-05-04,-3.4246575342465633,9.036543637204327,4.266,4.375,45.63467658546256,0
dogecoin,2025-03-29,-1.436272580151346,4.75351173746718,0.1746388,0.1931589,21.89652026573077,0
dogecoin,2025-04-02,-3.398558758314854,5.91512381799149,0.17500520000000003,0.18509599999999998,20.354370211870958,0
dogecoin,2025-04-06,-2.729710948133773,0.9975726581695317,0.1752184,0.1810141,19.168392093628484,1
dogecoin,2025-04-10,-5.003106233174566,1.1683504122129014,0.1734178,0.17686090000000002,17.225625613812085,0
dogecoin,2025-04-14,1.376035298296792,3.233133800733355,0.1694284,0.17320680000000002,19.33455945545076,1
dogecoin,2025-04-18,-4.13127579356537,3.458901811667008,0.1645474,0.1695931,17.764422150924972,0
dogecoin,2025-04-22,2.0790020790020742,3.400788854854707,0.1615104,0.1682578,21.02818374402939,1
dogecoin,2025-04-26,14.344671629134078,9.40190436324729,0.164043,0.1696307,39.50128763928369,1
dogecoin,2025-04-30,-4.143719288988552,9.407350933162162,0.166811,0.17011440000000003,36.44754030602652,0
dogecoin,2025-05-04,0.6510871494751785,9.594486467282549,0.16943080000000002,0.1694296,37.38265794011078,0
ethereum,2025-03-29,-8.740498412392949,7.81926889550876,1950.782,2160.5299999999997,25.075371283732707,0
ethereum,2025-04-02,0.5721608167397979,6.861391847819329,1950.084,2077.0879999999997,25.818264461084723,1
ethereum,2025-04-06,-5.000997260158931,4.686320193492477,1934.52,2007.7720000000002,23.443674849978933,1
ethereum,2025-04-10,-7.9904367123985205,4.345781779202938,1870.86,1950.5049999999999,20.38285433814825,1
ethereum,2025-04-14,-4.297959893705715,1.9606714340509126,1774.396,1892.8969999999997,19.156613204776747,0
ethereum,2025-04-18,-0.8099423080536994,3.5907323214359446,1711.708,1831.2450000000001,18.938313100630054,0
ethereum,2025-04-22,-0.3789194480406707,2.1490666733270487,1645.764,1797.9239999999998,18.82166146331059,1
ethereum,2025-04-26,13.30267675040221,8.02639263027704,1641.536,1788.0280000000002,34.135113933538946,0
ethereum,2025-04-30,0.5376644884074908,7.648221347680312,1668.4239999999998,1769.6419999999998,34.648322836627045,0
ethereum,2025-05-04,1.9772864980849691,6.991453281768459,1716.2400000000002,1745.318,37.07388466892892,0
litecoin,2025-03-29,-6.761945392491471,5.159978548543143,91.268,103.47,37.34165720968864,0
litecoin,2025-04-02,-3.3051235132662407,3.5096253847812937,89.85600000000001,98.869,35.65164515696539,0
litecoin,2025-04-06,-1.95381882770871,2.4797084143392687,88.33599999999998,95.756,34.62268675931871,1
litecoin,2025-04-10,-8.09045833837223,3.2244844090546385,84.876,90.553,30.891762172995712,0
litecoin,2025-04-14,2.197079331666888,5.175611579414527,81.69000000000001,87.97099999999999,32.817930056351486,1
litecoin,2025-04-18,-3.6408079248681307,5.159356350923456,79.186,85.227,31.265030478061377,1
litecoin,2025-04-22,3.884661593912691,3.9488722649629153,77.84,83.848,34.75714046220469,1
litecoin,2025-04-26,10.769230769230777,7.207394343927483,78.55999999999999,83.44800000000001,43.79336249537338,0
litecoin,2025-04-30,-1.0999189533402833,5.959866484782491,80.44399999999999,82.66,43.05977962764862,0
litecoin,2025-05-04,1.3078000934142977,6.274186488809988,82.25999999999999,81.975,44.43047509908576,0
matic-network,2025-03-29,-3.118292799628163,3.3204375994688764,0.214167,0.2412664,19.473705780675743,0
matic-network,2025-04-02,-4.665376483827982,4.329143636286443,0.211154,0.23074120000000004,17.675957476804527,1
matic-network,2025-04-06,-6.79187606347196,1.8443916063089052,0.2069042,0.2228983,15.53859860102996,0
matic-network,2025-04-10,-0.8003186404673438,3.037527309833643,0.2019682,0.2143527,15.305027369375082,0
matic-network,2025-04-14,-2.2306027555765073,3.1291555621395903,0.19456220000000002,0.2076617,14.6859599608607,0
matic-network,2025-04-18,-0.10682590117234618,1.082979913378772,0.18851040000000002,0.20133869999999998,14.661047034526277,1
matic-network,2025-04-22,9.30778942745787,6.141116946219838,0.18784260000000003,0.1994983,27.89716926256665,1
matic-network,2025-04-26,25.256089175746688,12.820951003769542,0.200069,0.20348660000000002,51.99831522483325,1
matic-network,2025-04-30,-5.412087141534871,15.33818801605718,0.20992320000000003,0.2059457,47.42749702993025,0
matic-network,2025-05-04,-2.350766203919637,16.892045408341183,0.21947960000000002,0.20702089999999998,45.58383446391843,0
polkadot,2025-03-29,-7.142857142857144,6.203618569963116,4.316,4.438000000000001,43.10181698141634,0
polkadot,2025-04-02,-2.3364485981308536,5.869358063668639,4.356,4.351,41.05023921714895,1
polkadot,2025-04-06,-5.035971223021582,2.4092859862179115,4.288,4.306,37.23311370346437,1
polkadot,2025-04-10,-8.080808080808078,2.8739090613963336,4.136,4.198,32.49934211484252,0
polkadot,2025-04-14,0.27472527472526886,4.228661459554826,3.944,4.130000000000001,32.786927225768,0
polkadot,2025-04-18,-0.8196721311475478,4.541232186254886,3.812,4.064,32.48879652886136,1
polkadot,2025-04-22,4.407713498622594,2.7569565908558964,3.7340000000000004,4.045,37.39336718670321,1
polkadot,2025-04-26,12.698412698412698,6.8166447171967075,3.7939999999999996,4.041,49.09284615851365,0
polkadot,2025-04-30,-2.8169014084507067,7.76375902952881,3.8939999999999997,4.015000000000001,46.693616832678494,0
polkadot,2025-05-04,-2.4154589371980593,8.844162328056472,3.972,3.9579999999999997,44.731735496579006,0
ripple,2025-03-29,-10.20408163265306,8.078347551141245,2.3240000000000003,2.352,40.0833641827002,1
ripple,2025-04-02,-3.1674208144796308,5.400102023120169,2.304,2.297,38.178295315924125,0
ripple,2025-04-06,0.46728971962615823,5.42530924886625,2.274,2.284,38.701211208805596,1
ripple,2025-04-10,-4.205607476635528,2.453735941343591,2.1980000000000004,2.274,35.470195082220584,1
ripple,2025-04-14,3.4146341463414775,3.842544507854808,2.132,2.2399999999999998,39.29096281318223,0
ripple,2025-04-18,-2.358490566037748,3.9751078018642207,2.1060000000000003,2.215,37.579385177229796,0
ripple,2025-04-22,0.48309178743962466,2.886679171017365,2.0940000000000003,2.1990000000000003,38.15960275510062,1
ripple,2025-04-26,5.288461538461532,3.865273711828951,2.102,2.188,44.29362194706007,0
ripple,2025-04-30,2.7522935779816535,2.403920517751488,2.14,2.169,46.87319913178646,0
ripple,2025-05-04,-2.232142857142869,3.8261435104367845,2.154,2.1430000000000002,44.64672381845712,0
solana,2025-03-29,-8.178465030500782,9.082683213996535,130.09,139.775,22.292634008588237,0
solana,2025-04-02,-2.1150135082979613,9.246200798616476,130.138,134.85399999999998,21.511213972388518,1
solana,2025-04-06,-5.116462692459537,3.0317761539340307,128.93800000000002,132.754,19.64593146592715,0
solana,2025-04-10,-1.0069068819172906,2.1262269579584268,127.194,129.833,19.317211482948906,1
solana,2025-04-14,7.711045779084412,6.550268711370557,124.724,128.15,29.104278356539524,1
solana,2025-04-18,4.991420995164566,4.46054919798291,125.758,127.924,34.96095960966366,0
solana,2025-04-22,1.2251262251262294,3.2570049565141703,127.66199999999999,128.9,36.47336204530454,1
solana,2025-04-26,10.645161290322566,4.741427637492055,133.812,131.375,47.65726775157429,0
solana,2025-04-30,-2.9481913343050143,6.963390884462062,139.318,133.25600000000003,45.063135293803384,0
solana,2025-05-04,0.2458344714558957,7.107824734180124,143.03199999999998,133.878,45.287570847224615,0
stellar,2025-03-29,-5.596913471896693,6.317507387343404,0.27383620000000003,0.286947,32.944062566551835,0
stellar,2025-04-02,-0.7688411632457489,4.215613702891953,0.27635099999999996,0.27969410000000006,32.35610644317032,1
stellar,2025-04-06,-7.182105197387534,3.340485757983492,0.27413879999999996,0.27515500000000004,27.101760268949036,1
stellar,2025-04-10,-4.088830415382063,3.2072998270328115,0.2663088,0.27071480000000003,24.798672346647535,0
stellar,2025-04-14,-1.6098981678474837,2.791742142608966,0.25587079999999995,0.265011,23.992266680665992,0
stellar,2025-04-18,0.6305901332179431,2.360713989086984,0.24891899999999997,0.2613776,24.921347213009156,1
stellar,2025-04-22,4.2162862095612,2.9388611336898154,0.244353,0.26035200000000003,31.509458821541728,1
stellar,2025-04-26,13.69263043269385,6.748767948946134,0.25064260000000005,0.2623907,48.38612279220765,0
stellar,2025-04-30,-2.0884702633395666,7.943489925679498,0.25782960000000005,0.2620692,46.243013766531575,0
stellar,2025-05-04,-3.0397934637608786,9.3978912923827,0.2641274,0.25999910000000004,43.38893361369464,0
theta-token,2025-03-29,-8.883754990486286,9.7464450535535,0.9162372,1.0271186,25.39226787974428,0
theta-token,2025-04-02,-6.222779197641255,6.097659486979606,0.9032666,0.9767043,23.32298783627634,1
theta-token,2025-04-06,-6.597509876691018,1.4403779580536809,0.8871169999999999,0.9407234000000001,21.459982676576132,0
theta-token,2025-04-10,-1.2242124879434573,2.999956029151141,0.850841,0.9006325000000001,21.098081099052322,1
theta-token,2025-04-14,-8.254634169178718,3.6752599627930462,0.7965514,0.8676812,19.10944500908593,1
theta-token,2025-04-18,-11.308295794039381,5.171080068667348,0.7432268,0.8297319999999999,16.94639787833448,0
theta-token,2025-04-22,1.2658672780578233,6.5583836180580475,0.7028190000000001,0.8030428000000001,17.98516940743822,1
theta-token,2025-04-26,18.241433147212366,14.829395885892477,0.696583,0.7918499999999999,30.88899593270918,0
theta-token,2025-04-30,0.5289485427527831,10.020354257407483,0.6932497999999999,0.7720453999999999,31.23431456434041,0
theta-token,2025-05-04,-4.326845125604373,11.87881887515314,0.6961294,0.7463404,29.710535496377616,0
tron,2025-03-29,1.7770831144268182,6.84983347183071,0.22613280000000002,0.23359329999999998,51.49013636932696,1
tron,2025-04-02,2.3751679933836414,2.7962202113824386,0.2290204,0.23271139999999998,54.70061611331557,0
tron,2025-04-06,0.17882990540949142,1.1354896035966824,0.23420959999999996,0.2325763,54.95687642067229,0
tron,2025-04-10,0.37650602409638845,1.2150189650138687,0.23498199999999997,0.2331128,55.3020195871165,1
tron,2025-04-14,6.652296621222092,3.6817204942708526,0.24022860000000001,0.2343251,64.14230804152268,1
tron,2025-04-18,-2.556602623829914,4.704474807121245,0.2433068,0.23471979999999998,58.975505625581505,0
tron,2025-04-22,-0.6065057119683004,4.852781240063988,0.24503559999999996,0.23702800000000002,57.77525095844875,1
tron,2025-04-26,-1.8185286192006693,0.9846006575948772,0.2458048,0.24000720000000003,54.39941629820416,0
tron,2025-04-30,0.6914251706865401,1.2552219014430797,0.2468108,0.2408964,55.492078607697735,0
tron,2025-05-04,0.7564600622725736,1.4682565780662014,0.24506860000000003,0.24264860000000002,56.779558575175635,0
vechain,2025-03-29,-7.9885906638013955,7.683247877478669,0.02502766,0.02684496,22.082908782146788,1
vechain,2025-04-02,-2.769305297141441,4.179992592780952,0.024847082,0.025908866000000003,20.80444893485081,1
vechain,2025-04-06,-6.973816706272347,2.767327896275332,0.024345001999999998,0.025285381000000003,18.23883286669387,0
vechain,2025-04-10,1.6581634994740309,4.316469977634363,0.023563941999999997,0.024689028999999998,20.517654527833557,0
vechain,2025-04-14,2.3727430599431734,5.2022412747468145,0.02284875,0.024233684,23.945268844970357,0
vechain,2025-04-18,0.3280718453104904,1.0376614840321692,0.022567408,0.023797534,24.493190667839457,1
vechain,2025-04-22,3.2886984561154744,1.515748692469117,0.0225824,0.023714741,29.410532889484656,1
vechain,2025-04-26,15.0378307129312,7.780150219846873,0.023631352,0.023988177,46.88485194890362,0
vechain,2025-04-30,-0.8294744098084339,8.233800544097672,0.024564888,0.024064415,46.11342920550031,0
vechain,2025-05-04,-2.367958156982199,9.635868671120056,0.025262116,0.024055433,43.8390053842049,0
